;dischargeID;maxNumberOfFailureIndicators
285;20250429.039;3
282;20250429.008;3
187;20250402.026;3
186;20250402.024;3
185;20250402.023;3
184;20250402.021;3
183;20250402.020;3
182;20250402.019;3
181;20250402.018;3
180;20250402.016;3
179;20250402.015;3
178;20250402.014;3
177;20250402.013;3
176;20250401.086;3
175;20250401.084;3
174;20250401.083;3
173;20250401.081;3
172;20250401.080;3
170;20250401.077;3
169;20250401.076;3
168;20250401.075;3
167;20250401.074;3
166;20250401.072;3
165;20250401.070;3
164;20250401.069;3
163;20250401.065;3
162;20250401.063;3
161;20250401.061;3
160;20250401.060;3
158;20250401.058;3
157;20250401.057;3
154;20250401.053;3
152;20250401.050;3
151;20250401.049;3
150;20250401.045;3
144;20241120.029;3
116;20241106.058;3
115;20241106.057;3
114;20241106.056;3
113;20241106.055;3
112;20241106.054;3
111;20241106.053;3
110;20241106.052;3
109;20241106.051;3
108;20241106.050;3
107;20241106.049;3
106;20241106.048;3
105;20241106.046;3
104;20241106.045;3
103;20241106.044;3
102;20241106.043;3
101;20241106.042;3
56;20241017.050;3
45;20241016.078;3
43;20241016.074;3
42;20241016.071;3
40;20241016.063;3
9;20241001.060;3
287;20250429.056;2
286;20250429.040;2
284;20250429.038;2
283;20250429.035;2
275;20250409.056;2
264;20250409.041;2
263;20250409.040;2
262;20250409.039;2
257;20250409.032;2
256;20250409.031;2
255;20250409.030;2
250;20250409.025;2
249;20250409.024;2
248;20250409.023;2
188;20250402.027;2
171;20250401.079;2
159;20250401.059;2
156;20250401.055;2
153;20250401.052;2
149;20241120.055;2
148;20241120.052;2
143;20241120.028;2
142;20241120.026;2
141;20241120.022;2
140;20241120.021;2
138;20241120.019;2
137;20241120.016;2
134;20241113.072;2
133;20241113.071;2
132;20241113.070;2
130;20241113.068;2
129;20241113.067;2
127;20241113.064;2
125;20241113.062;2
100;20241022.063;2
99;20241022.062;2
96;20241022.059;2
95;20241022.058;2
94;20241022.057;2
93;20241022.056;2
91;20241022.054;2
88;20241022.051;2
72;20241022.026;2
71;20241022.025;2
69;20241022.023;2
66;20241022.020;2
63;20241022.016;2
60;20241022.009;2
59;20241022.008;2
57;20241017.053;2
54;20241017.047;2
52;20241017.010;2
48;20241017.005;2
37;20241016.055;2
35;20241016.053;2
30;20241009.064;2
24;20241009.056;2
23;20241009.055;2
17;20241009.026;2
13;20241009.021;2
8;20241001.059;2
7;20241001.058;2
5;20241001.053;2
2;20241001.046;2
281;20250409.069;1
280;20250409.068;1
279;20250409.062;1
278;20250409.061;1
277;20250409.058;1
276;20250409.057;1
274;20250409.055;1
273;20250409.053;1
272;20250409.052;1
271;20250409.050;1
270;20250409.048;1
269;20250409.047;1
268;20250409.046;1
267;20250409.045;1
266;20250409.043;1
265;20250409.042;1
261;20250409.038;1
260;20250409.036;1
259;20250409.035;1
258;20250409.033;1
254;20250409.029;1
253;20250409.028;1
252;20250409.027;1
251;20250409.026;1
247;20250409.022;1
246;20250409.021;1
245;20250409.020;1
244;20250409.018;1
243;20250409.017;1
242;20250409.016;1
241;20250403.026;1
240;20250403.025;1
239;20250403.024;1
238;20250403.023;1
237;20250403.022;1
236;20250403.021;1
235;20250403.020;1
234;20250403.019;1
233;20250403.018;1
232;20250403.017;1
231;20250403.016;1
230;20250403.015;1
229;20250403.014;1
228;20250402.081;1
227;20250402.080;1
226;20250402.079;1
225;20250402.078;1
224;20250402.077;1
223;20250402.075;1
222;20250402.074;1
221;20250402.072;1
220;20250402.071;1
219;20250402.068;1
218;20250402.067;1
217;20250402.066;1
216;20250402.065;1
215;20250402.064;1
214;20250402.063;1
213;20250402.062;1
212;20250402.061;1
211;20250402.060;1
210;20250402.059;1
209;20250402.057;1
208;20250402.054;1
207;20250402.053;1
206;20250402.051;1
205;20250402.048;1
204;20250402.047;1
203;20250402.046;1
202;20250402.044;1
201;20250402.043;1
200;20250402.042;1
199;20250402.041;1
198;20250402.040;1
197;20250402.039;1
196;20250402.038;1
195;20250402.037;1
194;20250402.036;1
193;20250402.034;1
192;20250402.033;1
191;20250402.032;1
190;20250402.030;1
189;20250402.028;1
155;20250401.054;1
147;20241120.048;1
146;20241120.042;1
145;20241120.032;1
139;20241120.020;1
136;20241120.007;1
135;20241113.074;1
131;20241113.069;1
128;20241113.066;1
126;20241113.063;1
124;20241113.061;1
123;20241113.060;1
122;20241113.059;1
121;20241113.058;1
120;20241113.057;1
119;20241113.056;1
118;20241113.055;1
117;20241113.054;1
98;20241022.061;1
97;20241022.060;1
92;20241022.055;1
90;20241022.053;1
89;20241022.052;1
87;20241022.050;1
86;20241022.049;1
85;20241022.048;1
84;20241022.047;1
83;20241022.046;1
82;20241022.045;1
81;20241022.044;1
80;20241022.043;1
79;20241022.042;1
78;20241022.039;1
77;20241022.037;1
76;20241022.032;1
75;20241022.031;1
74;20241022.028;1
73;20241022.027;1
70;20241022.024;1
68;20241022.022;1
67;20241022.021;1
65;20241022.019;1
64;20241022.018;1
62;20241022.015;1
61;20241022.014;1
58;20241022.007;1
55;20241017.049;1
53;20241017.011;1
51;20241017.009;1
50;20241017.008;1
49;20241017.007;1
47;20241017.004;1
46;20241016.081;1
44;20241016.077;1
41;20241016.070;1
39;20241016.062;1
38;20241016.060;1
36;20241016.054;1
34;20241016.052;1
33;20241016.021;1
32;20241016.018;1
31;20241009.065;1
29;20241009.063;1
28;20241009.062;1
27;20241009.061;1
26;20241009.060;1
25;20241009.059;1
22;20241009.038;1
21;20241009.036;1
20;20241009.035;1
19;20241009.030;1
18;20241009.029;1
16;20241009.024;1
15;20241009.023;1
14;20241009.022;1
12;20241009.020;1
11;20241009.009;1
10;20241009.006;1
6;20241001.057;1
4;20241001.049;1
3;20241001.048;1
1;20241001.045;1
0;20241001.040;1
